FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:132241791:132250293:clu_37325.wgt.RDat	MZT2A	2	1.32e+08	1.32e+08	0.0600	rs7606538	 3.49	rs12469056	 0.052149	 -5.45	 0.43343	167	167	blup	 0.045519	 3.50e-06	-0.951713	0.34124
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:132243754:132249449:clu_37325.wgt.RDat	MZT2A	2	1.32e+08	1.32e+08	0.1213	rs7606538	 3.49	rs11900136	 0.064970	 -5.79	 0.24603	167	 17	enet	 0.088558	 9.88e-11	-0.275787	0.78271
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:132249545:132249780:clu_37325.wgt.RDat	MZT2A	2	1.32e+08	1.32e+08	0.0177	rs7606538	 3.49	rs12472061	 0.023343	 -4.11	 0.43768	165	 10	enet	 0.015765	 4.68e-03	-0.335985	0.73688
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:132249597:132250565:clu_37325.wgt.RDat	MZT2A	2	1.32e+08	1.32e+08	0.0760	rs7606538	 3.49	rs4309618	 0.104638	  7.05	 0.43768	165	  2	lasso	 0.090488	 6.13e-11	 0.370428	0.71106
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:132289375:132290162:clu_37334.wgt.RDat	CCDC74A	2	1.32e+08	1.32e+08	0.1535	rs10928504	 3.48	rs10171879	 0.144648	 -8.82	 0.43343	154	154	bslmm	 0.166597	 1.96e-19	-0.448856	0.65354
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:132290354:132290437:clu_37334.wgt.RDat	CCDC74A	2	1.32e+08	1.32e+08	0.1539	rs10928504	 3.48	rs10171879	 0.200649	  9.64	 0.43343	154	  8	enet	 0.199352	 2.61e-23	 0.351873	0.72493
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:135075176:135076221:clu_37359.wgt.RDat	MGAT5	2	1.35e+08	1.35e+08	0.2069	rs4954126	 3.49	rs3791287	 0.190847	 -9.44	-1.74433	548	548	bslmm	 0.197234	 4.69e-23	 1.648928	0.09916
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:136103205:136111020:clu_37379.wgt.RDat	ZRANB3	2	1.36e+08	1.36e+08	0.0246	rs3739028	 4.36	rs7563363	-0.002135	  3.24	 1.74433	267	267	blup	 0.008385	 3.00e-02	 2.316873	0.02051
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:136107785:136111020:clu_37379.wgt.RDat	ZRANB3	2	1.36e+08	1.36e+08	0.2463	rs3739028	 4.36	rs17329834	 0.102677	 -7.04	 2.17988	265	 24	enet	 0.102025	 3.47e-12	-2.948454	0.00319
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:136111198:136148372:clu_37380.wgt.RDat	ZRANB3	2	1.36e+08	1.36e+08	0.0729	rs3739028	 4.36	rs16831433	 0.098513	 -6.93	 2.17988	272	  8	lasso	 0.094057	 2.53e-11	-2.052123	0.04016
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:136111198:136261899:clu_37380.wgt.RDat	ZRANB3	2	1.36e+08	1.36e+08	0.3092	rs3739028	 4.36	rs1463136	 0.370294	 13.14	 0.86898	293	 45	enet	 0.400201	 4.07e-51	 1.667601	0.09540
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:136148390:136261899:clu_37380.wgt.RDat	ZRANB3	2	1.36e+08	1.36e+08	0.0906	rs3739028	 4.36	rs935614	 0.137375	 -8.53	 1.74433	282	  5	lasso	 0.148818	 2.18e-17	-1.847026	0.06474
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:138727787:138746135:clu_37403.wgt.RDat	HNMT	2	1.39e+08	1.39e+08	0.0458	rs881639	-2.62	rs7591597	 0.024037	  4.45	 0.32018	372	  7	lasso	 0.027874	 2.45e-04	 0.308811	0.75746
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:139308174:139308473:clu_37405.wgt.RDat	SPOPL	2	1.39e+08	1.39e+08	0.0684	rs16841529	-3.92	rs4954715	 0.045383	  4.78	 1.30453	371	  6	lasso	 0.033526	 6.27e-05	 1.292222	0.19628
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:139308174:139308544:clu_37405.wgt.RDat	SPOPL	2	1.39e+08	1.39e+08	0.0661	rs16841529	-3.92	rs4954715	 0.044883	 -4.74	 1.30453	371	 31	enet	 0.033079	 6.98e-05	-0.293746	0.76895
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:141460122:141473542:clu_37425.wgt.RDat	LRP1B	2	1.41e+08	1.43e+08	0.0593	rs1486969	 3.05	rs41372951	 0.041193	  4.96	-0.86898	491	491	bslmm	 0.025858	 3.99e-04	-1.521362	0.12817
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:144966371:144969082:clu_37439.wgt.RDat	GTDC1	2	1.45e+08	1.45e+08	0.1166	rs1429096	 3.49	rs3928425	 0.019938	  4.96	-0.18516	289	 22	enet	 0.024636	 5.36e-04	-0.127832	0.89828
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:144969146:144993243:clu_37440.wgt.RDat	GTDC1	2	1.45e+08	1.45e+08	0.0718	rs1429096	 3.49	rs1012272	 0.047381	  5.09	 2.61118	295	 10	enet	 0.044263	 4.74e-06	 1.959044	0.05011
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:144993304:145090006:clu_37441.wgt.RDat	GTDC1	2	1.45e+08	1.45e+08	0.0422	rs1429096	 3.49	rs2381575	 0.014937	 -3.98	-0.86898	312	312	bslmm	 0.010261	 1.86e-02	 0.431614	0.66602
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:148731093:148733471:clu_37456.wgt.RDat	ORC4	2	1.49e+08	1.49e+08	0.0392	rs2382214	-1.74	rs4641882	 0.033922	 -5.05	-0.43343	321	  7	enet	 0.042008	 8.15e-06	 0.450346	0.65246
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:148731093:148778202:clu_37456.wgt.RDat	ORC4	2	1.49e+08	1.49e+08	0.3000	rs2382214	-1.74	rs6731371	 0.547320	 15.58	-0.34196	338	338	bslmm	 0.542130	 4.87e-77	-0.363886	0.71594
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:148733544:148778202:clu_37456.wgt.RDat	ORC4	2	1.49e+08	1.49e+08	0.0423	rs2382214	-1.74	rs4972316	 0.081205	  6.10	 0.43768	338	  2	lasso	 0.078682	 1.12e-09	 0.421876	0.67312
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:149447942:149449190:clu_37464.wgt.RDat	EPC2	2	1.49e+08	1.50e+08	0.0235	rs6430345	 3.05	rs16829119	 0.002837	 -3.78	 0.87323	282	282	blup	 0.005272	 6.82e-02	-1.288122	0.19770
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:152739884:152828059:clu_37497.wgt.RDat	CACNB4	2	1.53e+08	1.53e+08	0.0338	rs1568673	-4.79	rs12475477	 0.005162	 -3.97	-1.30453	392	392	bslmm	 0.026036	 3.82e-04	-0.162206	0.87114
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:154728689:154757449:clu_37512.wgt.RDat	GALNT13	2	1.55e+08	1.55e+08	0.2640	rs10490533	-4.36	rs12693832	 0.212220	  9.85	-0.86898	423	423	bslmm	 0.213250	 5.31e-25	-0.960935	0.33658
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:154728816:154757449:clu_37512.wgt.RDat	GALNT13	2	1.55e+08	1.55e+08	0.2723	rs10490533	-4.36	rs7558722	 0.193852	 -9.34	-0.87323	423	 30	enet	 0.203564	 8.06e-24	 1.132533	0.25741
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:154801152:154836249:clu_37514.wgt.RDat	GALNT13	2	1.55e+08	1.55e+08	0.0719	rs10490533	-4.36	rs13400566	 0.052699	  5.21	-0.43768	451	  4	lasso	 0.046258	 2.93e-06	-0.388265	0.69782
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:154801152:154869578:clu_37514.wgt.RDat	GALNT13	2	1.55e+08	1.55e+08	0.0734	rs10490533	-4.36	rs10175397	 0.077421	 -6.08	-0.22872	471	 33	enet	 0.075958	 2.19e-09	-0.176837	0.85964
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:155092693:155098543:clu_37514.wgt.RDat	GALNT13	2	1.55e+08	1.55e+08	0.0338	rs10490533	-4.36	rs2680680	-0.001126	 -3.73	 0.87323	430	430	blup	 0.009579	 2.21e-02	-0.465590	0.64151
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:159107424:159165945:clu_37540.wgt.RDat	CCDC148	2	1.59e+08	1.59e+08	0.1151	rs6437152	 3.92	rs4602177	 0.057126	 -5.81	 0.04853	492	492	blup	 0.086465	 1.66e-10	-0.928244	0.35328
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:159195597:159196754:clu_37541.wgt.RDat	CCDC148	2	1.59e+08	1.59e+08	0.1577	rs6437152	 3.92	rs12620556	 0.116343	  7.47	 0.31572	486	486	bslmm	 0.118921	 4.90e-14	 0.413556	0.67920
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:159195597:159197110:clu_37541.wgt.RDat	CCDC148	2	1.59e+08	1.59e+08	0.2481	rs6437152	 3.92	rs7578565	 0.282897	-11.24	 0.43768	486	  7	lasso	 0.278212	 2.61e-33	-0.725570	0.46810
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:159196905:159197110:clu_37541.wgt.RDat	CCDC148	2	1.59e+08	1.59e+08	0.1321	rs6437152	 3.92	rs12620556	 0.131322	  7.76	 0.31572	485	485	bslmm	 0.129294	 3.46e-15	 0.558964	0.57619
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:159389828:159389950:clu_37542.wgt.RDat	PKP4	2	1.59e+08	1.60e+08	0.0697	rs6437152	 3.92	rs3771643	 0.004118	 -3.89	-0.43343	461	 27	enet	 0.039357	 1.54e-05	-0.236930	0.81271
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:159389828:159459582:clu_37542.wgt.RDat	PKP4	2	1.59e+08	1.60e+08	0.0715	rs6437152	 3.92	rs2528632	 0.016281	 -4.40	-1.30878	491	491	bslmm	 0.024708	 5.27e-04	 1.296668	0.19475
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:159433895:159434681:clu_37542.wgt.RDat	PKP4	2	1.59e+08	1.60e+08	0.4688	rs6437152	 3.92	rs2069100	 0.689792	 17.47	-0.43768	457	  7	lasso	 0.689366	3.04e-114	-0.413126	0.67951
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:159433895:159459582:clu_37542.wgt.RDat	PKP4	2	1.59e+08	1.60e+08	0.0521	rs6437152	 3.92	rs2069100	 0.039023	 -5.43	-0.43768	473	  2	lasso	 0.038935	 1.71e-05	 0.526629	0.59845
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:159477933:159488265:clu_37544.wgt.RDat	PKP4	2	1.59e+08	1.60e+08	0.1147	rs6437152	 3.92	rs17421757	 0.057723	 -5.75	 2.17563	477	 29	enet	 0.073030	 4.48e-09	-2.352958	0.01862
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:160092701:160097582:clu_37554.wgt.RDat	WDSUB1	2	1.60e+08	1.60e+08	0.0621	rs12185683	 2.62	rs10194768	 0.060677	  5.87	 0.87323	434	  4	lasso	 0.060902	 8.55e-08	 0.868695	0.38501
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:160092701:160104883:clu_37554.wgt.RDat	WDSUB1	2	1.60e+08	1.60e+08	0.1915	rs16844275	 3.48	rs6723106	 0.224681	-10.09	 0.86898	438	  4	lasso	 0.218918	 1.06e-25	-0.864887	0.38710
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:160092701:160112707:clu_37554.wgt.RDat	WDSUB1	2	1.60e+08	1.60e+08	0.0513	rs16844275	 3.48	rs6723106	 0.021150	  4.69	 0.86898	441	  4	lasso	 0.022963	 8.04e-04	 0.788958	0.43014
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:160112886:160116321:clu_37555.wgt.RDat	WDSUB1	2	1.60e+08	1.60e+08	0.0455	rs16844275	 3.48	rs2024289	 0.017584	  4.55	 0.86898	433	433	blup	 0.024955	 4.96e-04	 0.278033	0.78099
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:160116354:160132057:clu_37555.wgt.RDat	WDSUB1	2	1.60e+08	1.60e+08	0.0786	rs16844275	 3.48	rs16843822	 0.053092	  5.13	 0.07386	435	 17	enet	 0.044021	 5.02e-06	 0.552917	0.58032
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:160255405:160261360:clu_37562.wgt.RDat	BAZ2B	2	1.60e+08	1.60e+08	0.0547	rs4510173	 4.35	rs10182550	-0.002077	  3.33	 0.86898	456	456	bslmm	 0.008386	 3.00e-02	-0.390432	0.69622
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:160304914:160335086:clu_37566.wgt.RDat	BAZ2B	2	1.60e+08	1.60e+08	0.0902	rs4510173	 4.35	rs10202670	 0.070080	 -6.02	 0.24603	467	  4	lasso	 0.060676	 9.03e-08	-0.053087	0.95766
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:160304920:160335086:clu_37566.wgt.RDat	BAZ2B	2	1.60e+08	1.60e+08	0.2044	rs4510173	 4.35	rs10202670	 0.208550	 -9.75	 0.24603	467	  3	lasso	 0.206206	 3.85e-24	-0.215348	0.82950
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:162251714:162265348:clu_37592.wgt.RDat	PSMD14	2	1.62e+08	1.62e+08	0.0876	rs12615294	 2.62	rs1267058	 0.045256	 -4.92	 0.33761	381	  6	lasso	 0.027581	 2.63e-04	-0.172853	0.86277
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:166165304:166165675:clu_37649.wgt.RDat	SCN2A	2	1.66e+08	1.66e+08	0.0621	rs10803795	 3.49	rs935403	 0.040723	 -5.04	-0.31583	367	  7	lasso	 0.052392	 6.69e-07	 0.032774	0.97385
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:166165304:166165862:clu_37649.wgt.RDat	SCN2A	2	1.66e+08	1.66e+08	0.0670	rs10803795	 3.49	rs935403	 0.044555	  5.29	-0.31583	368	  8	lasso	 0.061483	 7.43e-08	 0.065727	0.94760
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:166165766:166166833:clu_37650.wgt.RDat	SCN2A	2	1.66e+08	1.66e+08	0.0987	rs10803795	 3.49	rs2116658	 0.055443	  5.38	-0.36363	367	367	bslmm	 0.049990	 1.19e-06	-0.178797	0.85810
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:166165953:166166833:clu_37650.wgt.RDat	SCN2A	2	1.66e+08	1.66e+08	0.0883	rs10803795	 3.49	rs10199969	 0.053225	 -5.27	-0.32879	367	367	bslmm	 0.044266	 4.73e-06	 0.120512	0.90408
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:166789567:166799729:clu_37675.wgt.RDat	TTC21B	2	1.67e+08	1.67e+08	0.1249	rs497480	-3.49	rs10176588	 0.078801	 -6.20	-0.14596	443	443	bslmm	 0.076908	 1.74e-09	 0.728088	0.46656
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:166854685:166856233:clu_37681.wgt.RDat	SCN1A	2	1.67e+08	1.67e+08	0.0427	rs497480	-3.49	rs1461197	 0.009783	 -4.31	 0.43343	439	  3	lasso	 0.002425	 1.51e-01	-0.539190	0.58976
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:168869212:168873553:clu_37694.wgt.RDat	STK39	2	1.69e+08	1.69e+08	0.1275	rs988842	-2.62	rs1517334	 0.138874	  7.93	-1.74008	488	  5	lasso	 0.137023	 4.71e-16	-1.805026	0.07107
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:168994731:168997159:clu_37695.wgt.RDat	STK39	2	1.69e+08	1.69e+08	0.0712	rs16854702	-2.61	rs2278785	 0.044546	  4.67	-0.27663	494	494	blup	 0.046690	 2.64e-06	-0.713852	0.47532
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:170393850:170396561:clu_37717.wgt.RDat	FASTKD1	2	1.70e+08	1.70e+08	0.0539	rs6721561	-4.79	rs13417370	 0.023865	  5.24	 0.07181	423	  6	enet	 0.020184	 1.58e-03	-0.586726	0.55739
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:170394651:170396561:clu_37717.wgt.RDat	FASTKD1	2	1.70e+08	1.70e+08	0.0734	rs6721561	-4.79	rs12987801	 0.014868	 -4.47	-0.06497	422	422	bslmm	 0.026215	 3.66e-04	-0.199179	0.84212
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:170413807:170416897:clu_37719.wgt.RDat	FASTKD1	2	1.70e+08	1.70e+08	0.1416	rs6721561	-4.79	rs7349274	 0.109273	 -7.04	-3.48653	429	429	bslmm	 0.115773	 1.09e-13	 3.267307	0.00109
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:170441000:170460152:clu_37722.wgt.RDat	PPIG	2	1.70e+08	1.70e+08	0.4589	rs6721561	-4.79	rs2276611	 0.568550	-15.88	-1.74433	451	451	bslmm	 0.569449	 6.11e-83	 1.754717	0.07931
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:170441007:170460152:clu_37722.wgt.RDat	PPIG	2	1.70e+08	1.70e+08	0.7944	rs6721561	-4.79	rs2276611	 0.839900	 19.27	-1.74433	451	  8	lasso	 0.839033	3.06e-177	-1.733550	0.08300
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:170669016:170680999:clu_37732.wgt.RDat	METTL5	2	1.71e+08	1.71e+08	0.0763	rs6721561	-4.79	rs4668163	 0.000929	  3.52	-0.08934	472	472	bslmm	 0.022699	 8.58e-04	-0.854076	0.39306
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:170732459:170735035:clu_37736.wgt.RDat	UBR3	2	1.71e+08	1.71e+08	0.1597	rs6721561	-4.79	rs766524	 0.010878	 -4.52	 1.74433	478	478	bslmm	 0.046389	 2.84e-06	-1.581779	0.11370
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:171939362:171974249:clu_37760.wgt.RDat	TLK1	2	1.72e+08	1.72e+08	0.0580	rs13425835	-2.61	rs7587244	 0.025728	  4.67	-0.43768	372	372	blup	 0.024757	 5.21e-04	 0.150647	0.88025
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:172187208:172188314:clu_37763.wgt.RDat	METTL8	2	1.72e+08	1.72e+08	0.0416	rs10202883	 2.18	rs13000846	 0.029989	 -3.93	 0.71863	345	  6	lasso	 0.010450	 1.77e-02	-1.263597	0.20637
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:172290780:172291593:clu_37766.wgt.RDat	DCAF17	2	1.72e+08	1.72e+08	0.0276	rs10202883	 2.18	rs3731982	 0.002875	  3.90	-0.87323	340	340	bslmm	 0.004821	 7.70e-02	-0.933450	0.35059
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:172300123:172303896:clu_37767.wgt.RDat	DCAF17	2	1.72e+08	1.72e+08	0.0555	rs10202883	 2.18	rs11674632	 0.027783	 -4.40	 0.64078	342	  2	lasso	 0.024270	 5.86e-04	-0.579351	0.56235
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:172300123:172305191:clu_37767.wgt.RDat	DCAF17	2	1.72e+08	1.72e+08	0.0979	rs10202883	 2.18	rs11679835	 0.056649	  6.10	 0.62389	342	342	bslmm	 0.069647	 1.02e-08	 0.691740	0.48910
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:172304013:172305191:clu_37767.wgt.RDat	DCAF17	2	1.72e+08	1.72e+08	0.0445	rs10202883	 2.18	rs6722670	 0.020873	 -4.37	 0.81622	341	341	bslmm	 0.032684	 7.68e-05	-0.603555	0.54614
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:172309723:172314481:clu_37769.wgt.RDat	DCAF17	2	1.72e+08	1.72e+08	0.5610	rs10202883	 2.18	rs11684292	 0.131537	 -8.69	 0.32454	339	339	bslmm	 0.287822	 1.33e-34	-0.902978	0.36654
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:172313861:172314481:clu_37769.wgt.RDat	DCAF17	2	1.72e+08	1.72e+08	0.5664	rs10202883	 2.18	rs2058926	 0.227328	 10.18	 0.90313	339	339	bslmm	 0.353499	 6.55e-44	 0.624331	0.53241
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:172325540:172333370:clu_37770.wgt.RDat	DCAF17	2	1.72e+08	1.72e+08	0.0743	rs10202883	 2.18	rs3731982	 0.083874	  6.45	-0.87323	345	  4	lasso	 0.080215	 7.72e-10	-0.669497	0.50318
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:172549404:172563057:clu_37773.wgt.RDat	DYNC1I2	2	1.73e+08	1.73e+08	0.0333	rs10167594	 3.05	rs10174055	 0.001142	 -3.36	-0.30266	380	380	bslmm	 0.008035	 3.29e-02	 0.077689	0.93808
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:172563074:172563797:clu_37773.wgt.RDat	DYNC1I2	2	1.73e+08	1.73e+08	0.0407	rs10167594	 3.07	rs6724337	 0.007351	 -3.95	-0.43768	377	  7	lasso	 0.015162	 5.44e-03	-0.109246	0.91301
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:172563887:172569277:clu_37774.wgt.RDat	DYNC1I2	2	1.73e+08	1.73e+08	0.0286	rs10167594	 3.08	rs13020884	-0.000797	 -3.28	 0.10676	380	380	blup	 0.007197	 4.09e-02	 0.503709	0.61447
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:172701018:172704683:clu_37776.wgt.RDat	SLC25A12	2	1.73e+08	1.73e+08	0.0503	rs10204520	 3.05	rs16859721	 0.024468	  4.42	-1.74008	416	416	bslmm	 0.039331	 1.55e-05	-1.508970	0.13131
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:172701018:172712344:clu_37776.wgt.RDat	SLC25A12	2	1.73e+08	1.73e+08	0.0982	rs10204520	 3.05	rs2292813	 0.035521	 -5.56	-1.74433	418	418	blup	 0.073901	 3.62e-09	 1.364008	0.17257
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:172704786:172712344:clu_37776.wgt.RDat	SLC25A12	2	1.73e+08	1.73e+08	0.0624	rs10204520	 3.05	rs1399958	 0.014575	  5.10	 0.43343	418	418	bslmm	 0.032373	 8.28e-05	-1.283821	0.19920
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:172749768:172750713:clu_37777.wgt.RDat	SLC25A12	2	1.73e+08	1.73e+08	0.0373	rs10204520	 3.05	rs4280427	 0.018035	 -4.38	-0.20258	424	424	blup	 0.026405	 3.49e-04	 0.993766	0.32034
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:173427019:173428780:clu_37793.wgt.RDat	PDK1	2	1.73e+08	1.73e+08	0.1265	rs10930561	-5.23	rs11904158	 0.157763	  8.74	-0.87323	496	496	bslmm	 0.152891	 7.47e-18	-1.197379	0.23116
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:173427528:173428780:clu_37793.wgt.RDat	PDK1	2	1.73e+08	1.73e+08	0.1181	rs10930561	-5.23	rs11904158	 0.121980	  7.49	-0.87323	496	496	bslmm	 0.129929	 2.94e-15	-1.494153	0.13514
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:173427528:173429231:clu_37793.wgt.RDat	PDK1	2	1.73e+08	1.73e+08	0.0678	rs10930561	-5.23	rs10930562	 0.056415	 -6.06	-1.30878	496	  5	lasso	 0.051692	 7.92e-07	 0.857284	0.39129
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:173428858:173429231:clu_37793.wgt.RDat	PDK1	2	1.73e+08	1.73e+08	0.2569	rs10930561	-5.23	rs10930562	 0.248081	 10.72	-1.30878	496	496	bslmm	 0.240325	 2.22e-28	-1.489975	0.13623
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:173825541:173825850:clu_37799.wgt.RDat	RAPGEF4	2	1.74e+08	1.74e+08	0.0512	rs10930561	-5.23	rs13026466	 0.047978	 -5.14	-1.30453	462	  3	lasso	 0.042806	 6.73e-06	 1.288327	0.19763
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:173882232:173885346:clu_37803.wgt.RDat	RAPGEF4	2	1.74e+08	1.74e+08	0.0638	rs10930561	-5.23	rs12463612	 0.013261	  4.42	 0.43343	466	 10	enet	 0.030243	 1.38e-04	 0.475345	0.63454
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:175260545:175263094:clu_37815.wgt.RDat	SCRN3	2	1.75e+08	1.75e+08	0.0528	rs3739148	 3.48	rs28415164	 0.070821	  5.91	 0.31147	375	  3	lasso	 0.057895	 1.77e-07	 0.257171	0.79705
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:175260545:175264650:clu_37815.wgt.RDat	SCRN3	2	1.75e+08	1.75e+08	0.3966	rs3739148	 3.48	rs10497410	 0.397790	 13.28	 0.43343	376	  2	lasso	 0.396307	 1.70e-50	 0.432097	0.66567
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:175301144:175304626:clu_37818.wgt.RDat	GPR155	2	1.75e+08	1.75e+08	0.0476	rs3739148	 3.48	rs13009079	 0.026257	 -4.86	-0.43343	379	379	blup	 0.042503	 7.24e-06	 0.309380	0.75703
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:175311475:175324606:clu_37819.wgt.RDat	GPR155	2	1.75e+08	1.75e+08	0.0698	rs3739148	 3.48	rs12468711	 0.054486	  5.47	-0.43768	378	  2	lasso	 0.033842	 5.81e-05	-0.520483	0.60273
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:175346715:175347601:clu_37820.wgt.RDat	GPR155	2	1.75e+08	1.75e+08	0.4977	rs3739148	 3.48	rs7593976	 0.416850	 13.61	-0.87323	368	  4	lasso	 0.409740	 1.17e-52	-0.869429	0.38461
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:175346715:175347738:clu_37820.wgt.RDat	GPR155	2	1.75e+08	1.75e+08	0.0573	rs3739148	 3.48	rs7593976	 0.062120	 -5.58	-0.87323	368	  3	lasso	 0.053890	 4.66e-07	 0.804057	0.42136
