FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./Weight//CMC.BRAIN.RNASEQ/CMC.SLC22A3.wgt.RDat	SLC22A3	6	1.61e+08	1.61e+08	0.1001	rs12527129	-3.48	rs3123636	 2.07e-02	  5.17	 0.87323	 582	582	blup	 0.053032	 4.44e-07	-0.10848	0.9136
./Weight//CMC.BRAIN.RNASEQ/CMC.LPAL2.wgt.RDat	LPAL2	6	1.61e+08	1.61e+08	0.0777	rs12527129	-3.48	rs6914575	 1.92e-02	 -4.26	 0.04579	 575	575	bslmm	 0.027900	 2.13e-04	-0.26834	0.7884
./Weight//CMC.BRAIN.RNASEQ/CMC.LPA.wgt.RDat	LPA	6	1.61e+08	1.61e+08	0.1026	rs12527129	-3.48	rs7759633	 1.68e-02	 -4.38	 0.05042	 635	  5	lasso	 0.044971	 3.22e-06	 0.12265	0.9024
./Weight//CMC.BRAIN.RNASEQ/CMC.MAP3K4.wgt.RDat	MAP3K4	6	1.61e+08	1.62e+08	0.1067	rs11968360	 3.49	rs2489944	 2.85e-02	 -4.99	-0.87323	 590	  4	lasso	 0.041618	 7.33e-06	 0.34921	0.7269
./Weight//CMC.BRAIN.RNASEQ/CMC.PARK2.wgt.RDat	PARK2	6	1.62e+08	1.63e+08	0.1792	rs11968360	 3.49	rs3765474	 9.16e-02	 -6.56	-0.43343	1385	  8	lasso	 0.135024	 4.07e-16	 0.47523	0.6346
./Weight//CMC.BRAIN.RNASEQ/CMC.PACRG.wgt.RDat	PACRG	6	1.63e+08	1.64e+08	0.2167	rs2846550	 3.05	rs13191362	 1.29e-01	  7.72	-0.12658	 862	 10	lasso	 0.159556	 5.80e-19	 0.05867	0.9532
./Weight//CMC.BRAIN.RNASEQ/CMC.C6orf118.wgt.RDat	C6orf118	6	1.66e+08	1.66e+08	0.0613	rs9459484	 3.92	rs17852379	 1.88e-03	  4.05	 0.68751	 669	669	bslmm	 0.008723	 2.63e-02	-0.54265	0.5874
./Weight//CMC.BRAIN.RNASEQ/CMC.LOC100289495.wgt.RDat	LOC100289495	6	1.67e+08	1.67e+08	0.4635	rs2461723	-2.61	rs10455809	 4.89e-01	-14.99	-0.43768	 727	727	bslmm	 0.488153	 1.17e-67	 0.44813	0.6541
./Weight//CMC.BRAIN.RNASEQ/CMC.RPS6KA2.wgt.RDat	RPS6KA2	6	1.67e+08	1.67e+08	0.0824	rs4710184	 3.92	rs3099266	 1.95e-02	 -3.90	-0.43768	 977	  4	lasso	 0.016000	 4.08e-03	 0.74679	0.4552
./Weight//CMC.BRAIN.RNASEQ/CMC.CCR6.wgt.RDat	CCR6	6	1.67e+08	1.68e+08	0.1048	rs4710184	 3.92	rs16899788	 6.46e-03	 -4.40	 0.01094	 627	 31	enet	 0.042286	 6.22e-06	 0.02220	0.9823
./Weight//CMC.BRAIN.RNASEQ/CMC.MLLT4.wgt.RDat	MLLT4	6	1.68e+08	1.68e+08	0.1449	rs6902985	 5.23	rs9355143	 1.37e-01	  8.75	 0.43343	 523	523	bslmm	 0.138218	 1.75e-16	 0.68352	0.4943
./Weight//CMC.BRAIN.RNASEQ/CMC.DACT2.wgt.RDat	DACT2	6	1.69e+08	1.69e+08	0.2153	rs6902985	 5.23	rs1551988	 3.26e-02	 -5.36	-0.00223	 637	637	bslmm	 0.083345	 2.39e-10	-0.95345	0.3404
./Weight//CMC.BRAIN.RNASEQ/CMC.SMOC2.wgt.RDat	SMOC2	6	1.69e+08	1.69e+08	0.1605	rs6902985	 5.23	rs16886236	 5.22e-02	 -6.17	 0.43343	 842	842	bslmm	 0.122305	 1.14e-14	-1.04495	0.2960
./Weight//CMC.BRAIN.RNASEQ/CMC.THBS2.wgt.RDat	THBS2	6	1.70e+08	1.70e+08	0.2652	rs9383503	-2.62	rs6940420	 1.37e-01	  8.02	-0.87323	 626	 15	enet	 0.181764	 1.32e-21	 0.28565	0.7751
./Weight//CMC.BRAIN.RNASEQ/CMC.WDR27.wgt.RDat	WDR27	6	1.70e+08	1.70e+08	0.0846	rs9383503	-2.62	rs432708	 3.63e-03	 -3.87	 0.43343	 682	682	bslmm	 0.020591	 1.29e-03	-0.96383	0.3351
./Weight//CMC.BRAIN.RNASEQ/CMC.C6orf120.wgt.RDat	C6orf120	6	1.70e+08	1.70e+08	0.0685	rs9383503	-2.62	rs7774693	 1.05e-02	  4.99	-0.17199	 484	484	bslmm	 0.021209	 1.11e-03	-0.03642	0.9709
./Weight//CMC.BRAIN.RNASEQ/CMC.C6orf70.wgt.RDat	C6orf70	6	1.70e+08	1.70e+08	0.1606	rs9383503	-2.62	rs2274953	 5.83e-02	  6.02	 0.43768	 474	  6	lasso	 0.113051	 1.25e-13	 0.37580	0.7071
./Weight//CMC.BRAIN.RNASEQ/CMC.FAM120B.wgt.RDat	FAM120B	6	1.71e+08	1.71e+08	0.1351	rs12207633	 3.92	rs2024694	 9.53e-02	  6.76	-2.17988	 378	  5	lasso	 0.085242	 1.49e-10	-2.17329	0.0298
./Weight//CMC.BRAIN.RNASEQ/CMC.PDCD2.wgt.RDat	PDCD2	6	1.71e+08	1.71e+08	0.0296	rs12207633	 3.92	rs1042327	 2.92e-02	 -4.56	-0.19812	 253	  2	lasso	 0.017681	 2.68e-03	 0.10312	0.9179
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./Weight//CMC.BRAIN.RNASEQ/CMC.HEATR2.wgt.RDat	HEATR2	7	7.66e+05	8.26e+05	0.0469	rs10269151	-3.05	rs7802818	 0.008560	  4.41	-0.33761	 303	303	bslmm	0.00618	 5.17e-02	-0.76930	0.44171
./Weight//CMC.BRAIN.RNASEQ/CMC.C7orf50.wgt.RDat	C7orf50	7	1.04e+06	1.18e+06	0.2391	rs4442018	-4.36	rs6462277	 0.117313	  7.85	 0.50993	 413	413	bslmm	0.16221	 2.83e-19	-0.15459	0.87714
./Weight//CMC.BRAIN.RNASEQ/CMC.GPR146.wgt.RDat	GPR146	7	1.09e+06	1.10e+06	0.0729	rs4442018	-4.36	rs10265758	 0.044873	  5.20	 0.86898	 382	  2	lasso	0.04120	 8.11e-06	 0.82736	0.40803
./Weight//CMC.BRAIN.RNASEQ/CMC.ZFAND2A.wgt.RDat	ZFAND2A	7	1.19e+06	1.20e+06	0.0875	rs4442018	-4.36	rs11763865	 0.065931	 -5.81	 1.30453	 399	  4	lasso	0.05403	 3.48e-07	-1.28613	0.19840
./Weight//CMC.BRAIN.RNASEQ/CMC.INTS1.wgt.RDat	INTS1	7	1.51e+06	1.54e+06	0.2742	rs4442018	-4.36	rs3735660	 0.263359	-10.96	 0.43768	 392	392	bslmm	0.25750	 3.59e-31	-0.40672	0.68421
./Weight//CMC.BRAIN.RNASEQ/CMC.KIAA1908.wgt.RDat	KIAA1908	7	1.63e+06	1.63e+06	0.2387	rs4442018	-4.36	rs10429121	 0.085858	  6.70	 0.43332	 354	 19	enet	0.17379	 1.20e-20	 0.50483	0.61368
./Weight//CMC.BRAIN.RNASEQ/CMC.MAD1L1.wgt.RDat	MAD1L1	7	1.86e+06	2.27e+06	0.1373	rs1317138	-4.36	rs1637759	 0.024251	 -5.39	 0.13279	 537	 29	enet	0.07544	 1.73e-09	-0.86391	0.38764
./Weight//CMC.BRAIN.RNASEQ/CMC.EIF3B.wgt.RDat	EIF3B	7	2.39e+06	2.42e+06	0.0659	rs3800870	-4.36	rs3735095	 0.030912	  4.74	 1.30878	 417	  8	enet	0.02649	 3.01e-04	 1.20750	0.22724
./Weight//CMC.BRAIN.RNASEQ/CMC.IQCE.wgt.RDat	IQCE	7	2.60e+06	2.65e+06	0.1343	rs3800870	-4.36	rs17833498	 0.021785	  4.79	 0.06321	 531	 24	enet	0.02568	 3.67e-04	 0.09521	0.92414
./Weight//CMC.BRAIN.RNASEQ/CMC.AMZ1.wgt.RDat	AMZ1	7	2.72e+06	2.76e+06	0.1888	rs2398669	-3.92	rs798532	 0.121222	  7.62	-0.43768	 558	 22	enet	0.13372	 5.74e-16	-0.23329	0.81554
./Weight//CMC.BRAIN.RNASEQ/CMC.GNA12.wgt.RDat	GNA12	7	2.77e+06	2.88e+06	0.0620	rs2398669	-3.92	rs12540595	 0.000352	  3.81	 0.43343	 603	603	bslmm	0.01640	 3.69e-03	 0.34838	0.72756
./Weight//CMC.BRAIN.RNASEQ/CMC.SDK1.wgt.RDat	SDK1	7	3.34e+06	4.31e+06	0.0946	rs2301921	 2.62	rs6947615	 0.032910	  5.23	-0.07181	1089	  5	lasso	0.04015	 1.05e-05	-0.43636	0.66257
./Weight//CMC.BRAIN.RNASEQ/CMC.RBAK.wgt.RDat	RBAK	7	5.09e+06	5.11e+06	0.3015	rs6463310	-4.79	rs4640971	 0.219959	 10.22	-1.30453	 367	  5	lasso	0.24457	 1.79e-29	-0.95209	0.34105
./Weight//CMC.BRAIN.RNASEQ/CMC.ZNF890P.wgt.RDat	ZNF890P	7	5.16e+06	5.18e+06	0.1336	rs6463310	-4.79	rs3924810	 0.074367	  6.25	-1.30878	 356	 27	enet	0.11921	 2.54e-14	-1.18173	0.23731
./Weight//CMC.BRAIN.RNASEQ/CMC.ACTB.wgt.RDat	ACTB	7	5.57e+06	5.57e+06	0.0842	rs6463310	-4.79	rs852423	 0.090186	  7.42	 0.43768	 329	  3	lasso	0.10743	 5.31e-13	 0.87159	0.38343
./Weight//CMC.BRAIN.RNASEQ/CMC.RNF216.wgt.RDat	RNF216	7	5.66e+06	5.82e+06	0.0979	rs6463310	-4.79	rs852516	 0.063306	 -6.04	 0.86898	 387	387	bslmm	0.07763	 1.00e-09	-1.12676	0.25984
./Weight//CMC.BRAIN.RNASEQ/CMC.CCZ1.wgt.RDat	CCZ1	7	5.94e+06	5.97e+06	0.2886	rs7806110	 3.92	rs12112229	 0.025713	  6.00	-0.22426	 367	 54	enet	0.15615	 1.46e-18	 0.55623	0.57805
./Weight//CMC.BRAIN.RNASEQ/CMC.PMS2.wgt.RDat	PMS2	7	6.01e+06	6.05e+06	0.2393	rs7806110	 3.92	rs1062372	 0.247393	-10.62	-1.30878	 375	  5	lasso	0.24244	 3.39e-29	 1.18954	0.23423
./Weight//CMC.BRAIN.RNASEQ/CMC.EIF2AK1.wgt.RDat	EIF2AK1	7	6.06e+06	6.10e+06	0.1384	rs7806110	 3.92	rs17136307	 0.137198	  8.09	-0.35928	 356	  9	lasso	0.14471	 3.13e-17	-0.94213	0.34613
./Weight//CMC.BRAIN.RNASEQ/CMC.DAGLB.wgt.RDat	DAGLB	7	6.45e+06	6.52e+06	0.0932	rs10245186	-3.05	rs702485	 0.086655	 -6.88	-0.18081	 310	  5	lasso	0.08906	 5.69e-11	 0.01511	0.98795
./Weight//CMC.BRAIN.RNASEQ/CMC.KDELR2.wgt.RDat	KDELR2	7	6.50e+06	6.52e+06	0.1486	rs10245186	-3.05	rs6796	 0.068548	  6.03	 0.03261	 309	  4	lasso	0.07051	 5.91e-09	-0.42920	0.66777
./Weight//CMC.BRAIN.RNASEQ/CMC.ZDHHC4.wgt.RDat	ZDHHC4	7	6.62e+06	6.63e+06	0.1482	rs10245186	-3.05	rs7800401	 0.066101	 -6.39	-0.43768	 300	 23	enet	0.11665	 4.95e-14	 0.35081	0.72573
./Weight//CMC.BRAIN.RNASEQ/CMC.PMS2CL.wgt.RDat	PMS2CL	7	6.75e+06	6.79e+06	0.1185	rs10245186	-3.05	rs9986688	 0.022236	  5.35	-0.86898	 355	 15	enet	0.07979	 5.84e-10	-0.65479	0.51260
./Weight//CMC.BRAIN.RNASEQ/CMC.C1GALT1.wgt.RDat	C1GALT1	7	7.22e+06	7.29e+06	0.2626	rs17166299	-3.48	rs10251505	 0.147480	  8.98	 0.43343	 518	 20	enet	0.23082	 1.07e-27	-0.08290	0.93393
./Weight//CMC.BRAIN.RNASEQ/CMC.COL28A1.wgt.RDat	COL28A1	7	7.40e+06	7.58e+06	0.3171	rs4725031	-3.49	rs3823842	 0.429968	-14.19	 0.43343	 739	 27	enet	0.43283	 1.33e-57	-0.34141	0.73279
./Weight//CMC.BRAIN.RNASEQ/CMC.MIOS.wgt.RDat	MIOS	7	7.61e+06	7.65e+06	0.0945	rs4725031	-3.49	rs886727	 0.041703	  5.49	-0.43343	 734	  4	lasso	0.05027	 8.76e-07	 0.18256	0.85514
./Weight//CMC.BRAIN.RNASEQ/CMC.RPA3.wgt.RDat	RPA3	7	7.68e+06	7.76e+06	0.0931	rs881451	-3.92	rs3735460	 0.058607	  5.38	 1.11414	 785	  4	lasso	0.06436	 2.72e-08	 0.75722	0.44892
./Weight//CMC.BRAIN.RNASEQ/CMC.GLCCI1.wgt.RDat	GLCCI1	7	8.01e+06	8.13e+06	0.1978	rs881451	-3.92	rs7798367	 0.097288	  7.95	-0.86898	 804	 44	enet	0.14915	 9.55e-18	-1.33241	0.18272
./Weight//CMC.BRAIN.RNASEQ/CMC.ICA1.wgt.RDat	ICA1	7	8.15e+06	8.30e+06	0.1108	rs881451	-3.92	rs7777031	-0.001777	  3.68	-0.43343	 860	860	bslmm	0.02253	 8.01e-04	-0.72905	0.46597
./Weight//CMC.BRAIN.RNASEQ/CMC.VWDE.wgt.RDat	VWDE	7	1.24e+07	1.24e+07	0.5549	rs2215994	-3.92	rs9639128	 0.537619	-15.59	 0.15903	 672	 38	enet	0.60713	 1.49e-93	 0.00344	0.99725
./Weight//CMC.BRAIN.RNASEQ/CMC.ARL4A.wgt.RDat	ARL4A	7	1.27e+07	1.27e+07	0.1015	rs10251962	-3.05	rs2164208	 0.059349	 -5.68	-0.43343	 554	  8	enet	0.06613	 1.75e-08	 0.38641	0.69919
./Weight//CMC.BRAIN.RNASEQ/CMC.AGMO.wgt.RDat	AGMO	7	1.52e+07	1.56e+07	0.1327	rs12155180	 3.92	rs12699708	 0.069464	  6.48	-0.42472	 747	747	bslmm	0.08135	 3.94e-10	-0.37122	0.71047
./Weight//CMC.BRAIN.RNASEQ/CMC.MEOX2.wgt.RDat	MEOX2	7	1.57e+07	1.57e+07	0.1055	rs17389549	-3.05	rs12670755	 0.077520	 -6.01	 0.08499	 536	  6	lasso	0.08091	 4.41e-10	 0.40496	0.68551
./Weight//CMC.BRAIN.RNASEQ/CMC.SOSTDC1.wgt.RDat	SOSTDC1	7	1.65e+07	1.66e+07	0.1838	rs41477654	-3.92	rs6954901	 0.057333	  6.71	 1.30878	 651	651	bslmm	0.10469	 1.07e-12	 1.59820	0.11000
./Weight//CMC.BRAIN.RNASEQ/CMC.ANKMY2.wgt.RDat	ANKMY2	7	1.66e+07	1.67e+07	0.1392	rs41477654	-3.92	rs2286223	 0.076730	  6.54	 0.86898	 653	  3	lasso	0.06676	 1.50e-08	 0.94457	0.34488
./Weight//CMC.BRAIN.RNASEQ/CMC.TWIST1.wgt.RDat	TWIST1	7	1.92e+07	1.92e+07	0.0713	rs11973510	-3.49	rs1548577	 0.000872	  3.43	 1.74008	 592	592	blup	0.00640	 4.87e-02	 0.65217	0.51429
./Weight//CMC.BRAIN.RNASEQ/CMC.TMEM196.wgt.RDat	TMEM196	7	1.98e+07	1.98e+07	0.0804	rs17142240	-4.35	rs10225293	 0.012690	  3.96	-0.86898	 554	554	bslmm	0.02010	 1.46e-03	-0.60766	0.54341
./Weight//CMC.BRAIN.RNASEQ/CMC.DNAH11.wgt.RDat	DNAH11	7	2.16e+07	2.19e+07	0.2149	rs7800783	-5.23	rs10258022	 0.160653	 -8.60	 0.43768	 977	 37	enet	0.13650	 2.76e-16	-0.04272	0.96593
./Weight//CMC.BRAIN.RNASEQ/CMC.CDCA7L.wgt.RDat	CDCA7L	7	2.19e+07	2.20e+07	0.0861	rs7800783	-5.23	rs1029597	 0.073801	  5.98	-0.33314	 767	767	bslmm	0.07849	 8.08e-10	-0.52535	0.59934
./Weight//CMC.BRAIN.RNASEQ/CMC.STEAP1B.wgt.RDat	STEAP1B	7	2.25e+07	2.25e+07	0.1355	rs16873151	 3.92	rs11767182	 0.019017	  4.46	 0.22861	 669	669	bslmm	0.04395	 4.13e-06	 0.91930	0.35794
./Weight//CMC.BRAIN.RNASEQ/CMC.TOMM7.wgt.RDat	TOMM7	7	2.29e+07	2.29e+07	0.0456	rs11772968	 2.62	rs4722189	 0.029212	 -4.40	 0.29405	 506	  7	lasso	0.02407	 5.46e-04	-0.20127	0.84049
./Weight//CMC.BRAIN.RNASEQ/CMC.FAM126A.wgt.RDat	FAM126A	7	2.30e+07	2.31e+07	0.1374	rs17366199	 2.61	rs2041357	 0.030197	  5.46	 0.43768	 471	  9	lasso	0.09404	 1.61e-11	 0.86194	0.38872
./Weight//CMC.BRAIN.RNASEQ/CMC.NUPL2.wgt.RDat	NUPL2	7	2.32e+07	2.32e+07	0.1556	rs2268748	-2.61	rs7808488	 0.289713	-11.72	-0.09805	 437	  6	lasso	0.28962	 1.62e-35	 0.09900	0.92114
./Weight//CMC.BRAIN.RNASEQ/CMC.GPNMB.wgt.RDat	GPNMB	7	2.33e+07	2.33e+07	0.3246	rs2268748	-2.61	rs199347	 0.515841	-15.32	 0.25039	 427	 15	lasso	0.51325	 1.40e-72	-0.19353	0.84654
./Weight//CMC.BRAIN.RNASEQ/CMC.CCDC126.wgt.RDat	CCDC126	7	2.36e+07	2.37e+07	0.0433	rs12530590	 4.35	rs2188851	 0.015328	  4.50	 0.29394	 463	  6	lasso	0.01570	 4.40e-03	 0.40269	0.68718
./Weight//CMC.BRAIN.RNASEQ/CMC.STK31.wgt.RDat	STK31	7	2.37e+07	2.39e+07	0.3707	rs12530590	 4.35	rs6962385	 0.059204	 -7.45	 0.41590	 554	 29	enet	0.24346	 2.50e-29	-0.21930	0.82642
./Weight//CMC.BRAIN.RNASEQ/CMC.MPP6.wgt.RDat	MPP6	7	2.46e+07	2.47e+07	0.1686	rs4722352	-3.48	rs17274348	 0.076413	  6.29	-0.17545	 690	690	bslmm	0.09120	 3.31e-11	-0.26368	0.79203
./Weight//CMC.BRAIN.RNASEQ/CMC.DFNA5.wgt.RDat	DFNA5	7	2.47e+07	2.48e+07	0.3038	rs4722352	-3.48	rs876308	 0.255188	 10.86	-0.31137	 677	  7	lasso	0.27255	 3.48e-33	-0.22126	0.82489
./Weight//CMC.BRAIN.RNASEQ/CMC.OSBPL3.wgt.RDat	OSBPL3	7	2.48e+07	2.50e+07	0.0564	rs10271456	 5.23	rs10265239	 0.015270	 -4.64	 0.43343	 749	  4	lasso	0.02656	 2.96e-04	-0.72590	0.46790
./Weight//CMC.BRAIN.RNASEQ/CMC.LOC441204.wgt.RDat	LOC441204	7	2.64e+07	2.65e+07	0.7602	rs17153193	 4.79	rs1013688	 0.583037	-16.24	 0.43343	 506	 14	lasso	0.59683	 5.05e-91	-0.51407	0.60720
./Weight//CMC.BRAIN.RNASEQ/CMC.KIAA0087.wgt.RDat	KIAA0087	7	2.66e+07	2.66e+07	0.7721	rs17153193	 4.79	rs1013688	 0.552125	-15.82	 0.43343	 453	 14	lasso	0.55092	 1.82e-80	-0.41002	0.68179
./Weight//CMC.BRAIN.RNASEQ/CMC.SKAP2.wgt.RDat	SKAP2	7	2.67e+07	2.70e+07	0.1182	rs10240247	-4.36	rs3801803	 0.083008	 -6.74	 1.74433	 648	  1	lasso	0.07560	 1.66e-09	-1.74433	0.08110
./Weight//CMC.BRAIN.RNASEQ/CMC.HIBADH.wgt.RDat	HIBADH	7	2.76e+07	2.77e+07	0.1404	rs1990120	-3.48	rs1404282	 0.066629	  6.51	 0.13725	 532	 26	enet	0.13183	 9.45e-16	-0.79847	0.42460
./Weight//CMC.BRAIN.RNASEQ/CMC.TRIL.wgt.RDat	TRIL	7	2.90e+07	2.90e+07	0.0758	rs10262205	 4.35	rs886834	 0.049417	 -5.74	 1.30878	 688	  8	enet	0.05374	 3.73e-07	-1.14280	0.25312
./Weight//CMC.BRAIN.RNASEQ/CMC.LOC100506497.wgt.RDat	LOC100506497	7	2.90e+07	2.91e+07	0.3259	rs10262205	 4.35	rs221180	 0.206737	-10.30	 0.43768	 735	 37	enet	0.31311	 8.07e-39	-0.92103	0.35704
./Weight//CMC.BRAIN.RNASEQ/CMC.CPVL.wgt.RDat	CPVL	7	2.90e+07	2.92e+07	0.2389	rs10262205	 4.35	rs12700939	 0.203477	 -9.67	 2.17988	 818	  3	lasso	0.19927	 9.71e-24	-2.18569	0.02884
./Weight//CMC.BRAIN.RNASEQ/CMC.LOC646762.wgt.RDat	LOC646762	7	2.97e+07	2.97e+07	0.2397	rs17158518	 6.97	rs1728542	 0.104339	 -7.46	-0.28970	 630	630	bslmm	0.33445	 6.44e-42	 0.12360	0.90163
./Weight//CMC.BRAIN.RNASEQ/CMC.WIPF3.wgt.RDat	WIPF3	7	2.98e+07	3.00e+07	0.1259	rs17158518	 6.97	rs174916	 0.080516	 -7.37	 0.45731	 576	  5	lasso	0.09143	 3.13e-11	-0.80409	0.42135
./Weight//CMC.BRAIN.RNASEQ/CMC.PLEKHA8.wgt.RDat	PLEKHA8	7	3.01e+07	3.02e+07	0.1861	rs17158518	 6.97	rs10951256	 0.244827	 11.04	-0.43343	 438	  5	lasso	0.26818	 1.35e-32	-0.37768	0.70567
./Weight//CMC.BRAIN.RNASEQ/CMC.C7orf41.wgt.RDat	C7orf41	7	3.02e+07	3.02e+07	0.1338	rs17158518	 6.97	rs10951262	 0.117212	 -7.52	 0.34632	 396	  2	lasso	0.10553	 8.65e-13	-0.34692	0.72866
./Weight//CMC.BRAIN.RNASEQ/CMC.LOC401320.wgt.RDat	LOC401320	7	3.06e+07	3.06e+07	0.2762	rs17150688	 4.36	rs38494	 0.278062	 11.24	 0.43343	 475	  4	lasso	0.27683	 9.18e-34	 0.42991	0.66726
./Weight//CMC.BRAIN.RNASEQ/CMC.GARS.wgt.RDat	GARS	7	3.06e+07	3.07e+07	0.1183	rs10248038	 4.35	rs2529439	 0.057637	 -6.40	 0.87323	 483	  5	lasso	0.05263	 4.91e-07	-0.40765	0.68353
./Weight//CMC.BRAIN.RNASEQ/CMC.CRHR2.wgt.RDat	CRHR2	7	3.07e+07	3.07e+07	0.0561	rs10248038	 4.35	rs2391870	 0.040793	  5.46	 0.30266	 497	 12	enet	0.04233	 6.15e-06	-0.22099	0.82510
./Weight//CMC.BRAIN.RNASEQ/CMC.PDE1C.wgt.RDat	PDE1C	7	3.18e+07	3.23e+07	0.1480	rs6962754	-3.05	rs715454	 0.100313	 -6.85	-0.02277	 894	894	bslmm	0.12417	 7.02e-15	-0.33616	0.73675
./Weight//CMC.BRAIN.RNASEQ/CMC.LOC100130673.wgt.RDat	LOC100130673	7	3.25e+07	3.25e+07	0.2143	rs6962754	-3.05	rs10273165	 0.253231	 11.22	 0.43343	 510	 20	enet	0.26683	 2.05e-32	 0.52638	0.59862
./Weight//CMC.BRAIN.RNASEQ/CMC.LSM5.wgt.RDat	LSM5	7	3.25e+07	3.25e+07	0.1102	rs6962754	-3.05	rs6952557	 0.124437	 -7.84	 0.43768	 498	  2	lasso	0.10765	 5.03e-13	-0.44737	0.65461
./Weight//CMC.BRAIN.RNASEQ/CMC.AVL9.wgt.RDat	AVL9	7	3.25e+07	3.31e+07	0.0607	rs6962754	-3.05	rs1597557	 0.001372	  3.91	-0.43768	 692	692	blup	0.00870	 2.64e-02	-0.73289	0.46363
./Weight//CMC.BRAIN.RNASEQ/CMC.DPY19L1P1.wgt.RDat	DPY19L1P1	7	3.26e+07	3.28e+07	0.1242	rs6962754	-3.05	rs17161418	 0.035332	 -5.20	-0.22410	 523	523	blup	0.05778	 1.38e-07	-0.44289	0.65785
./Weight//CMC.BRAIN.RNASEQ/CMC.LOC401321.wgt.RDat	LOC401321	7	3.28e+07	3.28e+07	0.0817	rs6962754	-3.05	rs9648389	 0.049985	 -5.14	 0.28523	 413	413	bslmm	0.04246	 5.96e-06	-0.17836	0.85844
./Weight//CMC.BRAIN.RNASEQ/CMC.RP9P.wgt.RDat	RP9P	7	3.30e+07	3.30e+07	0.3349	rs6962754	-3.05	rs17468799	 0.321954	-12.14	-0.43768	 349	  3	lasso	0.31833	 1.44e-39	 0.42713	0.66928
./Weight//CMC.BRAIN.RNASEQ/CMC.RP9.wgt.RDat	RP9	7	3.31e+07	3.31e+07	0.2810	rs16879168	-2.18	rs17468799	 0.264796	 11.04	-0.43768	 352	  4	lasso	0.25850	 2.65e-31	-0.42427	0.67137
./Weight//CMC.BRAIN.RNASEQ/CMC.BBS9.wgt.RDat	BBS9	7	3.32e+07	3.36e+07	0.2906	rs17169622	-3.92	rs1362368	 0.363074	-12.90	-0.13279	 575	 31	enet	0.39218	 8.11e-51	 0.24171	0.80900
./Weight//CMC.BRAIN.RNASEQ/CMC.BMPER.wgt.RDat	BMPER	7	3.39e+07	3.42e+07	0.3980	rs17169622	-3.92	rs4723342	 0.334561	 12.37	 0.11101	 606	 15	enet	0.33979	 1.04e-42	 0.32666	0.74393
./Weight//CMC.BRAIN.RNASEQ/CMC.DPY19L1.wgt.RDat	DPY19L1	7	3.50e+07	3.51e+07	0.0846	rs2168891	 3.05	rs2057819	 0.049107	  6.01	 0.43343	 535	 11	enet	0.06241	 4.40e-08	 0.73979	0.45943
./Weight//CMC.BRAIN.RNASEQ/CMC.HERPUD2.wgt.RDat	HERPUD2	7	3.57e+07	3.57e+07	0.1328	rs17171499	-3.48	rs7779075	 0.119029	 -7.42	-0.87323	 543	543	bslmm	0.12043	 1.86e-14	 0.72680	0.46735
./Weight//CMC.BRAIN.RNASEQ/CMC.EPDR1.wgt.RDat	EPDR1	7	3.80e+07	3.80e+07	0.2404	rs17171046	-4.79	rs1349394	 0.107193	  7.42	-0.18070	 597	 10	lasso	0.11938	 2.44e-14	 0.39002	0.69652
./Weight//CMC.BRAIN.RNASEQ/CMC.AMPH.wgt.RDat	AMPH	7	3.84e+07	3.87e+07	0.1057	rs2167267	 3.92	rs3735089	 0.076958	  6.01	 0.43768	 732	  7	lasso	0.06976	 7.12e-09	 0.58668	0.55742
./Weight//CMC.BRAIN.RNASEQ/CMC.VPS41.wgt.RDat	VPS41	7	3.88e+07	3.89e+07	0.1376	rs2736969	 2.62	rs12701659	 0.095117	  7.25	-0.86898	 645	645	bslmm	0.11855	 3.02e-14	-0.09198	0.92671
./Weight//CMC.BRAIN.RNASEQ/CMC.C7orf25.wgt.RDat	C7orf25	7	4.29e+07	4.30e+07	0.1122	rs17722435	-3.92	rs583301	 0.103885	  7.30	-1.74008	 457	457	bslmm	0.09485	 1.31e-11	-1.69443	0.09018
./Weight//CMC.BRAIN.RNASEQ/CMC.STK17A.wgt.RDat	STK17A	7	4.36e+07	4.37e+07	0.0517	rs17172180	 3.05	rs2214995	 0.022646	 -4.18	-0.39858	 450	  3	lasso	0.02295	 7.22e-04	-0.20297	0.83916
./Weight//CMC.BRAIN.RNASEQ/CMC.BLVRA.wgt.RDat	BLVRA	7	4.38e+07	4.38e+07	0.1281	rs3815266	 3.05	rs12702053	 0.065884	  6.43	-1.30878	 421	 17	enet	0.12528	 5.24e-15	 0.03349	0.97328
./Weight//CMC.BRAIN.RNASEQ/CMC.URGCP.wgt.RDat	URGCP	7	4.39e+07	4.40e+07	0.0634	rs3815266	 3.05	rs2024010	 0.024740	  4.11	 0.12854	 407	 17	enet	0.01900	 1.92e-03	 1.28601	0.19844
